timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
19.16,19.16,True,0.023359012603759766,1.1599277419116343,1.2,-0.05294382015807719,0.0,-0.060139579772949224,0.47079125738884675,-0.40010561568837955,0.7558990323361597,1.5510054644349838,0.4440001473616914,True,,camera_link,odom,0.007,0.002,1.1470561798419228,1.1470561798419228,0.012871562069711517
19.198,19.198,True,0.02340974807739258,1.1595569263138459,1.2,-0.05311630206710083,-0.04304983067728028,-0.06073343276977539,0.4701636807819855,-0.4006950753385452,0.7534815721000887,1.5512687780151824,0.4420381346364197,True,,camera_link,odom,0.007,0.006,1.1468836979328991,1.1468836979328991,0.012673228380946755
19.235,19.235,True,0.023445606231689453,1.1597386035489226,1.2,-0.052402925781492415,-0.043445942671654365,-0.060865345001220705,0.4689005934625253,-0.40187711445436053,0.7510495965603636,1.5515626331909487,0.4400686003666785,True,,camera_link,odom,0.007,0.012,1.1475970742185075,1.1475970742185075,0.012141529330415013
19.264,19.264,True,0.023504638671875,1.1601191341457309,1.2,-0.0516907682267258,-0.04324918796390226,-0.06095857620239258,0.4676317194194576,-0.4030587977646969,0.7486131181519841,1.5518973157950684,0.4380315517605879,True,,camera_link,odom,0.006,0.02,1.1483092317732742,1.1483092317732742,0.011809902372456715
19.298,19.298,True,0.023504638671875,1.1601191341457309,1.2,-0.052192851224279524,0.0,-0.061112060546875006,0.46731477167169944,-0.4033530652378132,0.7473924117913406,1.5522531159446085,0.43604684970358604,True,,camera_link,odom,0.006,0.007,1.1478071487757204,1.1478071487757204,0.012311985370010436
19.365,19.365,True,0.024674034118652342,1.158981984087901,1.2,-0.05407334347596482,0.0,-0.061112060546875006,0.4673147716717054,-0.40335306523780773,0.7425034469790448,1.553069216746409,0.4319945146206943,True,,camera_link,odom,0.005,0.02,1.1459266565240351,1.1459266565240351,0.013055327563865848
19.398,19.398,True,0.024927330017089844,1.1577051586375835,1.2,-0.05450048741308322,-0.044006529586804864,-0.06415248870849609,0.46699026402520505,-0.4036503062931273,0.7412508014934499,1.5535172811017792,0.4299874333376212,True,,camera_link,odom,0.005,0.008,1.1454995125869167,1.1454995125869167,0.012205646050666763
19.43,19.43,True,0.024927330017089844,1.1577051586375835,1.2,-0.05359560373838779,-0.04536459828313055,-0.0648110580444336,0.46567025438756765,-0.40485548353494416,0.7386715305741626,1.5539957340148438,0.42797303556000243,True,,camera_link,odom,0.005,0.015,1.1464043962616122,1.1464043962616122,0.01130076237597133
19.467,19.467,True,0.02508697509765625,1.158610848042894,1.2,-0.05266442135507643,-0.04536459828313055,-0.0648110580444336,0.46432703475718085,-0.406075513872369,0.7360790882681413,1.5545204348890582,0.42588997921678184,True,,camera_link,odom,0.004,0.022,1.1473355786449235,1.1473355786449235,0.011275269397970522
19.502,19.502,True,0.02578258514404297,1.1625953837643876,1.2,-0.05171513350258361,-0.04438590566590937,-0.06522613525390625,0.46300244260882234,-0.40727237457198584,0.7334741936458427,1.5550604834246213,0.42386083231000465,True,,camera_link,odom,0.004,0.027,1.1482848664974163,1.1482848664974163,0.014310517266971301
19.529,19.529,True,0.025882434844970704,1.1633812550928142,1.2,-0.05204894969806073,0.0,-0.06703472137451172,0.4626726236588951,-0.40756941045511336,0.7321515850864353,1.5556308154842666,0.42182447315647914,True,,camera_link,odom,0.004,0.016,1.1479510503019392,1.1479510503019392,0.01543020479087498
19.563,19.563,True,0.02626008987426758,1.1623023231506482,1.2,-0.05285325738040747,0.0,-0.06729433059692383,0.46267262365890216,-0.40756941045510703,0.7294624079705925,1.5562500632589158,0.41971889937008783,True,,camera_link,odom,0.003,0.023,1.1471467426195925,1.1471467426195925,0.015155580531055701
19.597,19.597,True,0.026319408416748048,1.1618255702558054,1.2,-0.05358267947619111,0.0,-0.06827623367309571,0.4626726236589023,-0.40756941045510686,0.7281067023357952,1.5568817584619166,0.417668003889682,True,,camera_link,odom,0.003,0.01,1.1464173205238088,1.1464173205238088,0.015408249731996504
19.634,19.634,True,0.02638998031616211,1.1613005503435532,1.2,-0.05431901913218273,0.0,-0.06843046188354493,0.4626726236589024,-0.4075694104551068,0.7253725684404693,1.55754361322917,0.4156100015372251,True,,camera_link,odom,0.003,0.017,1.1456809808678172,1.1456809808678172,0.01561956947573595
19.665,19.665,True,0.026613235473632812,1.1602012658264087,1.2,-0.055051246435776635,0.0,-0.06861394882202149,0.4626726236589025,-0.4075694104551067,0.7226316802421789,1.5582570208945528,0.41348223929928285,True,,camera_link,odom,0.002,0.024,1.1449487535642233,1.1449487535642233,0.01525251226218538
19.696,19.696,True,0.026629638671875,1.1601494069115865,1.2,-0.05571060432032926,0.0,-0.06919441223144532,0.46267262365890255,-0.40756941045510664,0.7212535966395617,1.5589799679760517,0.4114099156934951,True,,camera_link,odom,0.002,0.011,1.1442893956796707,1.1442893956796707,0.015860011231915827
19.729,19.729,True,0.027187538146972657,1.1580777290557016,1.2,-0.05637604042864508,0.0,-0.069237060546875,0.46267262365890266,-0.40756941045510653,0.7184849671998353,1.5597329318132285,0.4093305917007869,True,,camera_link,odom,0.002,0.018,1.1436239595713549,1.1436239595713549,0.014453769484346735
19.763,19.763,True,0.026044273376464845,1.1616983534226508,1.2,-0.05569579888903231,-0.04486075836417177,-0.07068759918212891,0.46165793218087137,-0.4084535141828154,0.7156719686338388,1.5605400535127758,0.4071809734698149,True,,camera_link,odom,0.001,0.024,1.1443042011109676,1.1443042011109676,0.017394152311683175
19.795,19.795,True,0.026287364959716796,1.1619696811778972,1.2,-0.05583749906627489,0.0,-0.0677151107788086,0.4613192853350186,-0.4087477370064091,0.7142879415411298,1.5613538006543801,0.4050875455349922,True,,camera_link,odom,0.001,0.012,1.144162500933725,1.144162500933725,0.01780718024417216
19.828,19.828,True,0.02651205062866211,1.1607716146715792,1.2,-0.0564297887154146,0.0,-0.06834714889526368,0.4613192853350262,-0.4087477370064025,0.7115666963635489,1.5621974029835919,0.40298722479217625,True,,camera_link,odom,0.001,0.019,1.1435702112845854,1.1435702112845854,0.01720140338699383
19.854,19.854,True,0.026801013946533205,1.1612942776662591,1.2,-0.056985596454295795,0.0,-0.06893133163452149,0.46131928533502636,-0.4087477370064024,0.7101939115661946,1.5630977342925145,0.4008160864416496,True,,camera_link,odom,0.0,0.006,1.1430144035457042,1.1430144035457042,0.018279874120554984
19.895,19.895,True,0.02762613296508789,1.1605433345623823,1.2,-0.05753020641055451,0.0,-0.06968263626098634,0.4613192853350266,-0.4087477370064022,0.7074216322241801,1.5640017729287494,0.3987018812716478,True,,camera_link,odom,0.0,0.013,1.1424697935894454,1.1424697935894454,0.018073540972936897
19.928,19.928,True,0.027883148193359374,1.1597121637751677,1.2,-0.058051630381366515,0.0,-0.07182794570922851,0.461319285335027,-0.4087477370064019,0.7045914206006909,1.5649354865260008,0.3965808919495675,True,,camera_link,odom,0.0,0.02,1.1419483696186334,1.1419483696186334,0.017763794156534285
19.964,19.964,True,0.028468799591064454,1.160823804520797,1.2,-0.057051346276354664,-0.04308093296868399,-0.07249618530273437,0.4603331052984152,-0.40958309224985884,0.7016982555995612,1.5654280509242617,0.39548562526455416,True,,camera_link,odom,0.016,0.027,1.1429486537236453,1.1429486537236453,0.01787515079715174
19.993,19.993,True,0.02893552780151367,1.1628257985874404,1.2,-0.0570799751532145,0.0,-0.07401887893676758,0.46000397517333275,-0.4098610671256232,0.7002331049641805,1.5664066048337597,0.3933544257281191,True,,camera_link,odom,0.016,0.014,1.1429200248467855,1.1429200248467855,0.019905773740654942
20.025,20.025,True,0.02938423156738281,1.1622063928056814,1.2,-0.0575548629966538,0.0,-0.07523237228393555,0.46000397517334085,-0.4098610671256164,0.697248079955739,1.5674456774270544,0.3911516443019607,True,,camera_link,odom,0.015,0.021,1.1424451370033462,1.1424451370033462,0.01976125580233523
20.056,20.056,True,0.029385089874267578,1.162335985231946,1.2,-0.057964546188932875,0.0,-0.07639900207519532,0.4600039751733415,-0.40986106712561576,0.6957317662201297,1.5684840764015877,0.3890068936675718,True,,camera_link,odom,0.015,0.008,1.142035453811067,1.142035453811067,0.020300531420878842
20.087,20.087,True,0.02942056655883789,1.1616160785902376,1.2,-0.05837913911043913,0.0,-0.0764012336730957,0.46000397517334163,-0.40986106712561565,0.6926757615211238,1.569551845262088,0.38685552384714345,True,,camera_link,odom,0.015,0.015,1.1416208608895608,1.1416208608895608,0.019995217700676804
20.125,20.125,True,0.029533576965332032,1.1612539632765362,1.2,-0.05877859899106763,0.0,-0.07649347305297852,0.46000397517334174,-0.40986106712561554,0.6896169450087782,1.570682612325181,0.38463207657985626,True,,camera_link,odom,0.014,0.021,1.1412214010089323,1.1412214010089323,0.02003256226760386
20.16,20.16,True,0.029988574981689452,1.1618934959077316,1.2,-0.05911468349505222,0.0,-0.07678730010986329,0.46000397517334185,-0.40986106712561543,0.6880841372851437,1.571809785284713,0.3824673805348862,True,,camera_link,odom,0.014,0.009,1.1408853165049477,1.1408853165049477,0.021008179402783878
20.192,20.192,True,0.030106449127197267,1.1624880601799157,1.2,-0.05945469434497652,0.0,-0.07797029495239258,0.4600039751733421,-0.40986106712561526,0.6850008153483249,1.572966101775435,0.38029617657762244,True,,camera_link,odom,0.014,0.012,1.1405453056550234,1.1405453056550234,0.02194275452489225
20.224,20.224,True,0.030793190002441406,1.1610689999472619,1.2,-0.05977782635696349,0.0,-0.07827676773071289,0.4600039751733422,-0.40986106712561526,0.6818758741106739,1.5741878566157197,0.37805241087831803,True,,camera_link,odom,0.013,0.022,1.1402221736430365,1.1402221736430365,0.020846826304225408
20.264,20.264,True,0.030794620513916016,1.1611474004418252,1.2,-0.06006859818559929,0.0,-0.08006229400634766,0.46000397517334257,-0.409861067125615,0.678691237629209,1.5754030991138421,0.3758681076521202,True,,camera_link,odom,0.013,0.03,1.1399314018144007,1.1399314018144007,0.021215998627424515
20.293,20.293,True,0.031182098388671874,1.1630236735552777,1.2,-0.0603066197588773,0.0,-0.08006601333618164,0.4600039751733427,-0.40986106712561493,0.6770899545638018,1.5766472405746192,0.37367740880422157,True,,camera_link,odom,0.013,0.017,1.1396933802411227,1.1396933802411227,0.023330293314155037
20.395,20.395,True,0.03180704116821289,1.164319090696763,1.2,-0.06093169227282913,0.0,-0.08107345581054688,0.4600039751733432,-0.4098610671256147,0.6690027578723834,1.5805929610677167,0.3670002546959399,True,,camera_link,odom,0.012,0.018,1.1390683077271708,1.1390683077271708,0.025250782969592267
20.419,20.419,True,0.03221588134765625,1.163751357204093,1.2,-0.06107250632465244,0.0,-0.08269830703735352,0.46000397517334324,-0.40986106712561465,0.6673812887642121,1.581994344404168,0.3647169070040139,True,,camera_link,odom,0.011,0.005,1.1389274936753475,1.1389274936753475,0.024823863528745438
20.456,20.456,True,0.03221588134765625,1.163751357204093,1.2,-0.06121303686112656,0.0,-0.08376129150390627,0.4600039751733437,-0.4098610671256143,0.6640627266541561,1.5833833929525203,0.36249441630442103,True,,camera_link,odom,0.011,0.012,1.1387869631388734,1.1387869631388734,0.024964394065219553
20.485,20.485,True,0.03223562240600586,1.164066700969348,1.2,-0.06132836495436922,0.0,-0.08376129150390627,0.4600039751733438,-0.4098610671256142,0.6607122750101061,1.5848007973078588,0.3602657575445218,True,,camera_link,odom,0.011,0.019,1.1386716350456307,1.1386716350456307,0.02539506592371721
20.521,20.521,True,0.03223562240600586,1.164066700969348,1.2,-0.06141862647946805,0.0,-0.08381261825561524,0.460003975173344,-0.40986106712561404,0.6573602835635203,1.5862907091013219,0.3579631524765972,True,,camera_link,odom,0.01,0.026,1.138581373520532,1.138581373520532,0.025485327448816042
20.553,20.553,True,0.03254537582397461,1.1628807268141945,1.2,-0.06145513870208985,0.0,-0.08381261825561524,0.4600039751733441,-0.409861067125614,0.6556840312064741,1.5878105112110872,0.35565408170896295,True,,camera_link,odom,0.009,0.012,1.13854486129791,1.13854486129791,0.024335865516284416
20.586,20.586,True,0.03274240493774414,1.1639797453862857,1.2,-0.061493214997528245,0.0,-0.08461797714233399,0.4600039751733444,-0.4098610671256139,0.6523154193146631,1.589268119534366,0.35347496960144603,True,,camera_link,odom,0.01,0.02,1.1385067850024717,1.1385067850024717,0.02547296038381397
20.62,20.62,True,0.032728958129882815,1.1659146184007094,1.2,-0.06150413905257457,0.0,-0.08513025283813477,0.4600039751733446,-0.4098610671256137,0.6489153319742571,1.590845628638469,0.3511534669348799,True,,camera_link,odom,0.009,0.027,1.1384958609474254,1.1384958609474254,0.027418757453284037
20.715,20.715,True,0.0336273193359375,1.1660554250091784,1.2,-0.0613298934355917,0.0,-0.08509529113769532,0.46000397517334485,-0.4098610671256135,0.6421073590986,1.595656256339167,0.3442889143783739,True,,camera_link,odom,0.008,0.008,1.1386701065644083,1.1386701065644083,0.0273853184447701
20.756,20.756,True,0.0336273193359375,1.1660554250091784,1.2,-0.06123864288438541,0.0,-0.08743103027343752,0.46000397517334535,-0.40986106712561315,0.6386568326865931,1.5972993707400989,0.3420117540354665,True,,camera_link,odom,0.008,0.015,1.1387613571156145,1.1387613571156145,0.02729406789356381
20.786,20.786,True,0.03375949859619141,1.1669150930899328,1.2,-0.061121866130706914,0.0,-0.08743103027343752,0.4600039751733454,-0.4098610671256131,0.6351595914918748,1.5989698937971508,0.33972877415705854,True,,camera_link,odom,0.008,0.021,1.138878133869293,1.138878133869293,0.028036959220639757
20.82,20.82,True,0.03404378890991211,1.168503047202985,1.2,-0.06094788768065196,0.0,-0.08777469635009766,0.4600039751733455,-0.409861067125613,0.6334075342337568,1.600719585717696,0.3373705673794505,True,,camera_link,odom,0.007,0.009,1.139052112319348,1.139052112319348,0.029450934883636926
20.85,20.85,True,0.03404378890991211,1.168503047202985,1.2,-0.06077875904944041,0.0,-0.08851385116577148,0.46000397517334585,-0.40986106712561277,0.6298891548478425,1.6024454049259311,0.33507589168395174,True,,camera_link,odom,0.007,0.016,1.1392212409505595,1.1392212409505595,0.02928180625242538
20.881,20.881,True,0.034044647216796876,1.168627842153028,1.2,-0.06058359564834914,0.0,-0.08851385116577148,0.46000397517334585,-0.40986106712561277,0.6263486008174691,1.6041982825403207,0.33277551447081827,True,,camera_link,odom,0.007,0.023,1.1394164043516508,1.1394164043516508,0.02921143780137725
20.921,20.921,True,0.03435096740722656,1.1701952691155733,1.2,-0.06035350707786713,0.0,-0.08851608276367189,0.46000397517334596,-0.40986106712561265,0.6228079798391742,1.606032452358013,0.3303995069157524,True,,camera_link,odom,0.006,0.03,1.1396464929221328,1.1396464929221328,0.03054877619344043
20.953,20.953,True,0.034423828125,1.1706263501142218,1.2,-0.06008166131836834,0.0,-0.08931251525878907,0.4600039751733461,-0.4098610671256125,0.6210296938670958,1.6078398977927235,0.32808767440607167,True,,camera_link,odom,0.006,0.016,1.1399183386816316,1.1399183386816316,0.030708011432590165
20.983,20.983,True,0.03443136215209961,1.170946650016447,1.2,-0.059807659424913284,0.0,-0.089501953125,0.46000397517334624,-0.4098610671256124,0.6174534045157171,1.609674034473001,0.3257702592874718,True,,camera_link,odom,0.006,0.022,1.1401923405750867,1.1401923405750867,0.03075430944136026
21.05,21.05,True,0.035282325744628903,1.1749325227630891,1.2,-0.05914632343756154,0.0,-0.089521541595459,0.4600039751733464,-0.40986106712561227,0.6120823079291666,1.6134794779580335,0.321048194096558,True,,camera_link,odom,0.005,0.018,1.1408536765624384,1.1408536765624384,0.034078846200650714
21.082,21.082,True,0.03525409698486328,1.175351982025992,1.2,-0.05879335963205867,0.0,-0.09173404693603515,0.46000397517334685,-0.40986106712561193,0.6084571961748825,1.6153937274284769,0.31871410316388943,True,,camera_link,odom,0.005,0.025,1.1412066403679413,1.1412066403679413,0.03414534165805061
21.113,21.113,True,0.03525409698486328,1.175351982025992,1.2,-0.058378720011092344,0.0,-0.09166065216064453,0.4600039751733469,-0.40986106712561193,0.6066232491920874,1.6173933620716316,0.3163036105162767,True,,camera_link,odom,0.004,0.012,1.1416212799889076,1.1416212799889076,0.03373070203708428
21.152,21.152,True,0.03528461456298828,1.1755151389214942,1.2,-0.05797304337463771,0.0,-0.09166065216064453,0.46000397517334707,-0.4098610671256118,0.602956823122019,1.6193606208678337,0.31395855065988754,True,,camera_link,odom,0.004,0.019,1.1420269566253622,1.1420269566253622,0.03348818229613193
21.219,21.219,True,0.03559942245483398,1.1778833367204657,1.2,-0.05704510442110866,0.0,-0.09173999786376953,0.4600039751733473,-0.4098610671256116,0.5974540101888198,1.6234343049461757,0.3091809770356333,True,,camera_link,odom,0.003,0.013,1.1429548955788913,1.1429548955788913,0.03492844114157445
21.28,21.28,True,0.03560571670532227,1.1788527443720263,1.2,-0.056026907842497975,0.0,-0.09255849838256835,0.4600039751733475,-0.40986106712561143,0.5919250553260322,1.627550487698987,0.3044535059170753,True,,camera_link,odom,0.003,0.007,1.143973092157502,1.143973092157502,0.03487965221452427
21.314,21.314,True,0.03412685394287109,1.182224782360304,1.2,-0.05547117109702571,0.0,-0.0925748634338379,0.46000397517334757,-0.4098610671256113,0.588222551756635,1.6297105891223858,0.30201003465635534,True,,camera_link,odom,0.002,0.013,1.1445288289029742,1.1445288289029742,0.03769595345732979
21.342,21.342,True,0.03598346710205078,1.1810424902260208,1.2,-0.05490515380436101,0.0,-0.08872982025146485,0.46000397517334696,-0.4098610671256117,0.5845964580993404,1.6318327441576173,0.2996332130393332,True,,camera_link,odom,0.002,0.021,1.145094846195639,1.145094846195639,0.035947644030381865
21.378,21.378,True,0.03659343719482422,1.1842349537888912,1.2,-0.05429325983924915,0.0,-0.09355701446533204,0.46000397517334785,-0.4098610671256111,0.5827735897604207,1.6339799574345717,0.29725129298315023,True,,camera_link,odom,0.002,0.008,1.1457067401607508,1.1457067401607508,0.038528213628140406
21.411,21.411,True,0.03415241241455078,1.1825531532842601,1.2,-0.05365595067696316,0.0,-0.09514293670654297,0.4600039751733483,-0.40986106712561077,0.5789995907534473,1.636218292126954,0.2947919038235999,True,,camera_link,odom,0.001,0.014,1.1463440493230368,1.1463440493230368,0.03620910396122334
