timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,ground_truth_camera_distance_m,estimation_error_m
8.895,8.895,True,-0.4744173526763916,2.1660089118967534,1.2,0.9005036962496538,0.0,0.0,-2.437929830602479e-18,1.9032924616402693e-36,-8.241993656015941e-19,2.3604847258082007,0.5811161921671717,2.1005036962496537,0.06550521564709966
8.925,8.925,True,-0.47614479064941406,2.1630806189379803,1.2,0.898728707288128,0.0,0.0,-2.442695289663383e-18,1.9072290385662644e-36,-8.240698528983362e-19,2.3582503253185725,0.582312490997968,2.098728707288128,0.06435191164985232
8.96,8.96,True,-0.4774019241333008,2.164027826490109,1.2,0.8968746490914998,0.0,0.0,-2.4432930361593273e-18,1.9077052424721303e-36,-8.170327331849976e-19,2.355922714542784,0.5835346777668617,2.0968746490915,0.06715317739860938
8.992,8.992,True,-0.47911481857299804,2.157819245003573,1.2,0.89505072641256,0.0,0.0,-2.4418192041030763e-18,1.9065082082253077e-36,-8.136038995694589e-19,2.353638969430822,0.5847108384371176,2.09505072641256,0.06276851859101296
9.028,9.028,True,-0.480393123626709,2.158051974475943,1.2,0.89320291417056,0.0,0.0,-2.4486073214634526e-18,1.911991550288348e-36,-8.036497781666798e-19,2.3513311549030225,0.5858770499011208,2.09320291417056,0.06484906030538307
9.058,9.058,True,-0.48221726417541505,2.156012397899008,1.2,0.8912742712628055,0.0,0.0,-2.4540928828515986e-18,1.916388675272711e-36,-8.034238771073872e-19,2.3489283980294227,0.5870681741323315,2.0912742712628054,0.0647381266362026
9.092,9.092,True,-0.48347487449646,2.15242805541215,1.2,0.8893783944709945,0.0,0.0,-2.455859334723285e-18,1.9178050690223888e-36,-7.970971275221001e-19,2.3465722002089944,0.5882141248281487,2.0893783944709945,0.0630496609411555
9.122,9.122,True,-0.4848526954650879,2.148947751317121,1.2,0.8874590631086108,0.0,0.0,-2.4611803051155656e-18,1.9220319760261262e-36,-7.926867890454589e-19,2.3441924139519807,0.5893500667071903,2.0874590631086107,0.06148868820851039
9.158,9.158,True,-0.48659377098083495,2.1493564687621483,1.2,0.8854571935511466,0.0,0.0,-2.464854338968472e-18,1.9249308272720026e-36,-7.89204573175418e-19,2.3417160126254024,0.5905099422899802,2.0854571935511466,0.0638992752110017
9.189,9.189,True,-0.48786702156066897,2.1476188929891484,1.2,0.8834906946019936,0.0,0.0,-2.4664194550666164e-18,1.9261503661699235e-36,-7.84217336981243e-19,2.3392888346434484,0.5916255039588939,2.0834906946019935,0.06412819838715489
9.223,9.223,True,-0.48941497802734374,2.144146428548362,1.2,0.8815011895848384,0.0,0.0,-2.464632859565264e-18,1.924751096120022e-36,-7.869568573024094e-19,2.336838563946166,0.5927309987643663,2.0815011895848383,0.06264523896352348
9.255,9.255,True,-0.4911038398742676,2.1360211084333773,1.2,0.8794274936182231,0.0,0.0,-2.461930509858174e-18,1.9226249354397345e-36,-7.825667650300674e-19,2.3342900658368277,0.5938594444705354,2.079427493618223,0.056593614815154236
9.292,9.292,True,-0.4926755905151367,2.14156675330115,1.2,0.8773917450357163,0.0,0.0,-2.4633552119580528e-18,1.923742609370345e-36,-7.775716866340091e-19,2.3317934246005785,0.5949444428083044,2.077391745035716,0.06417500826543376
9.324,9.324,True,-0.4940476417541504,2.133358808939077,1.2,0.8753334520301601,0.0,0.0,-2.467407586775393e-18,1.926894966572408e-36,-7.662017455201276e-19,2.329274200802453,0.5960193178088933,2.07533345203016,0.05802535690891686
9.421,9.421,True,-0.4984375,2.1273743318993277,1.2,0.8689601284196227,0.0,0.0,-2.489171360300102e-18,1.9434006973099937e-36,-7.46950567128827e-19,2.321504052001577,0.5992145100476108,2.0689601284196226,0.05841420347970505
9.455,9.455,True,-0.5,2.122235693368308,1.2,0.8667471433045943,0.0,0.0,-2.4932919743178306e-18,1.946435464862595e-36,-7.349316065012905e-19,2.318816182574542,0.6002795719869044,2.0667471433045943,0.05548855006371367
9.489,9.489,True,-0.5015840530395508,2.1177532299326813,1.2,0.8645771696559723,0.0,0.0,-2.5015524548360753e-18,1.9525395095218868e-36,-7.381549724509421e-19,2.3161853382253366,0.6013029398779824,2.0645771696559723,0.05317606027670907
9.521,9.521,True,-0.503125,2.123258509646242,1.2,0.8623856127852141,0.0,0.0,-2.502103509038383e-18,1.9529340983842845e-36,-7.348373525056637e-19,2.3135329736336083,0.6023160762382321,2.062385612785214,0.060872896861027925
9.556,9.556,True,-0.5044962882995605,2.114553248639936,1.2,0.8601052434362593,0.0,0.0,-2.498445564824952e-18,1.9502543576719496e-36,-7.304453858635454e-19,2.310777916774173,0.6033491941908556,2.0601052434362592,0.054448005203676875
9.586,9.586,True,-0.5056490421295166,2.113848664349365,1.2,0.8578703697653511,0.0,0.0,-2.498857499666306e-18,1.9505503799993186e-36,-7.263966151573453e-19,2.308082416438883,0.6043415045960192,2.057870369765351,0.05597829458401371
9.62,9.62,True,-0.5073742866516113,2.1103818460723467,1.2,0.8556144116483864,0.0,0.0,-2.503853467889771e-18,1.954161691858802e-36,-7.162509098276688e-19,2.3053659473630574,0.60532353176735,2.0556144116483863,0.05476743442396037
9.653,9.653,True,-0.5088759899139405,2.1078105158925333,1.2,0.8532682152624556,0.0,0.0,-2.512578946169619e-18,1.960386122502974e-36,-7.103599861961847e-19,2.302545424892078,0.6063245443107252,2.0532682152624555,0.05454230063007781
9.717,9.717,True,-0.5118183612823486,2.100354858890664,1.2,0.8486511403750516,0.0,0.0,-2.513713018781939e-18,1.961172495746824e-36,-7.050254840067403e-19,2.2970080773154953,0.6082364067261568,2.0486511403750516,0.05170371851561262
9.751,9.751,True,-0.5135664463043212,2.102976909809516,1.2,0.84624071031254,0.0,0.0,-2.5221566007029155e-18,1.9671121800629594e-36,-7.014837730282743e-19,2.294123851967704,0.6092051574541103,2.04624071031254,0.05673619949697617
9.786,9.786,True,-0.514699649810791,2.096616441400286,1.2,0.8438806411615414,0.0,0.0,-2.524418123311173e-18,1.9686967978938816e-36,-7.010768484913939e-19,2.291304132815215,0.6101348926248938,2.0438806411615413,0.0527358002387448
9.818,9.818,True,-0.5163794994354248,2.0883451527568133,1.2,0.8415005194560023,0.0,0.0,-2.516527733775751e-18,1.9631547077807768e-36,-7.031113271359102e-19,2.2884645868876414,0.6110542459838662,2.0415005194560023,0.04684463330081101
9.851,9.851,True,-0.5171875,2.097000777376664,1.2,0.8390274839596461,0.0,0.0,-2.521862194452686e-18,1.96689512174518e-36,-6.972795272779082e-19,2.2855184612099952,0.6119905835310677,2.039027483959646,0.057973293417017846
9.882,9.882,True,-0.5193871974945068,2.086726976526918,1.2,0.8378564558462445,0.0,0.0,-2.5174899864223797e-18,1.9638603891432687e-36,-6.913834540363637e-19,2.284124898153919,0.6124273890548522,2.0378564558462444,0.04887052068067366
9.917,9.917,True,-0.5200984477996826,2.0874699147127593,1.2,0.8353527387685944,0.0,0.0,-2.5187261881035138e-18,1.9647123086857416e-36,-6.836101981633727e-19,2.2811485104004037,0.613347464831431,2.0353527387685943,0.052117175944164984
9.949,9.949,True,-0.521630048751831,2.0834639825028196,1.2,0.8329029354924125,0.0,0.0,-2.5202004701502017e-18,1.9657158385839027e-36,-6.817097275438023e-19,2.2782402359488323,0.6142298851070243,2.0329029354924124,0.0505610470104072
9.983,9.983,True,-0.5230531692504883,2.0799318730893024,1.2,0.8304338819930412,0.0,0.0,-2.5275789224200842e-18,1.970742377309411e-36,-6.778867017771024e-19,2.275313023878614,0.6151018538920487,2.030433881993041,0.049497991096261185
10.052,10.052,True,-0.5260416507720947,2.078131768433719,1.2,0.8240633848011882,0.0,0.0,-2.5385696881722194e-18,1.978116547718e-36,-6.682633336394142e-19,2.2677778500700274,0.6172741485578569,2.024063384801188,0.05406838363253064
10.083,10.083,True,-0.528125,2.0688615928113405,1.2,0.822836194596283,0.0,0.0,-2.5409621248376703e-18,1.979723019368464e-36,-6.607135484885637e-19,2.2663290879252105,0.6176802103159961,2.022836194596283,0.04602539821505758
10.117,10.117,True,-0.529314374923706,2.064715256206336,1.2,0.8202139861593782,0.0,0.0,-2.5413551368932267e-18,1.9799826277894467e-36,-6.611584200620538e-19,2.2632363486030966,0.6185348859797961,2.020213986159378,0.044501270046957586
10.149,10.149,True,-0.5305315017700195,2.0633827367631943,1.2,0.8176502916256683,0.0,0.0,-2.5475603125488882e-18,1.9840593770990662e-36,-6.607032842068341e-19,2.2602163822206984,0.6193537400597922,2.0176502916256682,0.04573244513752606
10.213,10.213,True,-0.5335460186004639,2.0566966765601804,1.2,0.8123895924309259,0.0,0.0,-2.5525567196618087e-18,1.98728610798564e-36,-6.403361108802419e-19,2.254030671264352,0.6209838281990837,2.012389592430926,0.04430708412925455
10.249,10.249,True,-0.535175895690918,2.053326796631302,1.2,0.8097714852254814,0.0,0.0,-2.556392038179796e-18,1.9897326535682872e-36,-6.412884028786148e-19,2.2509576728261376,0.6217707047766409,2.0097714852254813,0.043555311405820696
10.315,10.315,True,-0.5384029388427735,2.0495495333615463,1.2,0.8044020577303976,0.0,0.0,-2.5648779586239887e-18,1.9951471163612027e-36,-6.37950397992385e-19,2.244666233025122,0.6233357429586036,2.0044020577303976,0.04514747563114874
10.345,10.345,True,-0.5396214485168457,2.0449593611835204,1.2,0.8017312636618559,0.0,0.0,-2.5707506737757658e-18,1.998900617064887e-36,-6.416998807640387e-19,2.241542123055085,0.6240905190858574,2.001731263661856,0.043228097521664566
10.384,10.384,True,-0.5410547256469727,2.043168667307522,1.2,0.7990434661587273,0.0,0.0,-2.572477818752252e-18,2.0000107822032607e-36,-6.40833097633108e-19,2.2384015732175433,0.6248346759379301,1.9990434661587273,0.04412520114879448
10.411,10.411,True,-0.5425139904022217,2.0405926624261466,1.2,0.796256638667231,0.0,0.0,-2.5667600721780156e-18,1.9963474317778213e-36,-6.390465596042767e-19,2.235148886354481,0.6255902627764593,1.996256638667231,0.044336023758915655
10.447,10.447,True,-0.5442017555236817,2.0328193322266057,1.2,0.7935349097258673,0.0,0.0,-2.5664687957823904e-18,1.9961670830200453e-36,-6.355001957270457e-19,2.2319756173196588,0.6263128205211754,1.9935349097258672,0.03928442250073849
10.483,10.483,True,-0.5459188461303711,2.035140665774553,1.2,0.790796761018139,0.0,0.0,-2.567123174846057e-18,1.9965854376361967e-36,-6.312031801220649e-19,2.2287865595339347,0.6270247211769163,1.990796761018139,0.04434390475641403
10.546,10.546,True,-0.5488339424133301,2.022824879108387,1.2,0.785187782777101,0.0,0.0,-2.572728796971056e-18,2.00009821773875e-36,-6.240172887610475e-19,2.22226413437454,0.6284372618525171,1.985187782777101,0.03763709633128598
10.577,10.577,True,-0.5502773284912109,2.025077184454074,1.2,0.7824010675418696,0.0,0.0,-2.5678862819683126e-18,1.9970837213711204e-36,-6.196417443907339e-19,2.2190285616979417,0.6291167950788971,1.9824010675418695,0.0426761169122043
10.61,10.61,True,-0.551685380935669,2.0171655605433343,1.2,0.7795135594290739,0.0,0.0,-2.5771470147402725e-18,2.002795257471595e-36,-6.067655282204295e-19,2.215679351691897,0.6298057238034418,1.9795135594290738,0.03765200111426048
10.645,10.645,True,-0.5531756401062011,2.018816677833893,1.2,0.7766953145444031,0.0,0.0,-2.5830322431454664e-18,2.0063464228317168e-36,-5.964277093635297e-19,2.212413743580447,0.6304635111402467,1.976695314544403,0.04212136328949012
10.677,10.677,True,-0.5546875,2.011115533484061,1.2,0.7738618404121091,0.0,0.0,-2.5839155991604825e-18,2.0068732297313196e-36,-5.960714701172891e-19,2.2091336781405753,0.6311105707615813,1.973861840412109,0.03725369307195203
10.713,10.713,True,-0.55625,2.0107322963994467,1.2,0.7709267854146331,0.0,0.0,-2.5863295985024066e-18,2.0083094631663255e-36,-5.862663393821284e-19,2.2057393315253573,0.6317660063553593,1.970926785414633,0.03980551098481366
10.742,10.742,True,-0.5578125,2.00099797980673,1.2,0.7680630048864061,0.0,0.0,-2.5851419235130544e-18,2.007616297603184e-36,-5.793198662548541e-19,2.2024306011109824,0.632391251787035,1.968063004886406,0.03293497492032382
10.775,10.775,True,-0.5589447498321534,2.0039360800969597,1.2,0.7651846010337648,0.0,0.0,-2.588340390634887e-18,2.0094585272865508e-36,-5.742876935684305e-19,2.1991080928419655,0.6330057367015753,1.9651846010337648,0.03875147906319487
10.81,10.81,True,-0.560649061203003,1.9968386336420274,1.2,0.7622038908681028,0.0,0.0,-2.5885404109165495e-18,2.009552195969006e-36,-5.702366944149688e-19,2.1956707309737187,0.6336275767541083,1.9622038908681028,0.03463474277392464
10.844,10.844,True,-0.5623520374298095,1.9914612387539787,1.2,0.7592964175164607,0.0,0.0,-2.5855654567062375e-18,2.0078597747954216e-36,-5.692284557796102e-19,2.1923209461052235,0.6342201825873284,1.9592964175164607,0.03216482123751807
10.876,10.876,True,-0.5636989116668701,1.996402158841438,1.2,0.7563749332486953,0.0,0.0,-2.588549358974525e-18,2.0095631530628005e-36,-5.706906457164645e-19,2.188958071466578,0.6348019967830564,1.9563749332486953,0.04002722559274274
10.909,10.909,True,-0.5651932716369629,1.9837278848502162,1.2,0.7533504798782829,0.0,0.0,-2.5979199454530126e-18,2.0148781060738127e-36,-5.628071126841565e-19,2.1854798425845785,0.6353901441331015,1.9533504798782828,0.03037740497193342
10.942,10.942,True,-0.5664856433868408,1.9836609903207845,1.2,0.7504011756967963,0.0,0.0,-2.5996522558245918e-18,2.0158508155063652e-36,-5.555134874298146e-19,2.182091096768466,0.63595001777441,1.9504011756967963,0.03325981462398819
11.04,11.04,True,-0.5714796543121338,1.9725168305327396,1.2,0.7413829579069189,0.0,0.0,-2.6104857854768488e-18,2.0218251504096696e-36,-5.497719654406545e-19,2.171747446423549,0.6375804870650512,1.9413829579069188,0.03113387262582079
11.072,11.072,True,-0.572455358505249,1.9714138213787025,1.2,0.7383809340970755,0.0,0.0,-2.6113941193644372e-18,2.02231605408504e-36,-5.452070443468026e-19,2.1683101680213754,0.6380966922202389,1.9383809340970755,0.03303288728162701
11.107,11.107,True,-0.5741110801696777,1.9637815753273107,1.2,0.7352748038241952,0.0,0.0,-2.6210172789762926e-18,2.0275610043518756e-36,-5.451855278717136e-19,2.1647567506333725,0.6386171837536024,1.9352748038241951,0.028506771503115536
11.169,11.169,True,-0.5769868850708008,1.9605056382325758,1.2,0.729208043649791,0.0,0.0,-2.6201237168512435e-18,2.0270755556712942e-36,-5.396601298932328e-19,2.157825190219096,0.6395946127864814,1.929208043649791,0.031297594582784916
11.205,11.205,True,-0.5788455963134765,1.9560815656053385,1.2,0.7260640127828901,0.0,0.0,-2.6261958910750896e-18,2.030343116820827e-36,-5.327172068990109e-19,2.154237498329211,0.640081151776735,1.92606401278289,0.030017552822448446
11.238,11.238,True,-0.5799829959869385,1.952418038474299,1.2,0.7230005582927952,0.0,0.0,-2.6261799956912183e-18,2.030319981237983e-36,-5.454369687220882e-19,2.1507446675701574,0.6405423244924991,1.9230005582927951,0.02941748018150392
11.269,11.269,True,-0.5814908981323242,1.946857333904465,1.2,0.71992559790542,0.0,0.0,-2.6245558302116653e-18,2.0294358189494e-36,-5.431434729476589e-19,2.147241576810361,0.6409925979957279,1.91992559790542,0.02693173599904508
11.305,11.305,True,-0.5828416347503662,1.9489568342216554,1.2,0.7167456446069067,0.0,0.0,-2.6232375467646723e-18,2.0287185508051764e-36,-5.459780942305017e-19,2.1436218526092405,0.6414451084221441,1.9167456446069067,0.03221118961474878
11.336,11.336,True,-0.5846611022949219,1.9376893516736748,1.2,0.7136479702742322,0.0,0.0,-2.6274473770370547e-18,2.0310143780790688e-36,-5.435942414769261e-19,2.1400986651147953,0.6418732298482337,1.9136479702742322,0.024041381399442674
11.367,11.367,True,-0.5859375,1.9396617642325868,1.2,0.7105394277657948,0.0,0.0,-2.6347013538954373e-18,2.034961535262801e-36,-5.448635391360059e-19,2.1365659422090397,0.6422904294156334,1.9105394277657948,0.029122336466792076
11.436,11.436,True,-0.587984848022461,1.932477910725625,1.2,0.704195585139183,0.0,0.0,-2.6369965258511383e-18,2.0361963124281762e-36,-5.415033756280123e-19,2.129365105554145,0.643103843817692,1.904195585139183,0.028282325586441948
11.468,11.468,True,-0.5903512954711914,1.926986081679651,1.2,0.7010554004274283,0.0,0.0,-2.636080315876676e-18,2.0356887205394447e-36,-5.377100377077662e-19,2.125804958339251,0.6434879042626792,1.9010554004274283,0.025930681252222643
11.501,11.501,True,-0.5908928394317627,1.929763082538798,1.2,0.6978095865906146,0.0,0.0,-2.631870143474261e-18,2.033419440292276e-36,-5.333414709264255e-19,2.1221279747504,0.6438721507778615,1.8978095865906146,0.03195349594818331
11.533,11.533,True,-0.5925998210906982,1.9171591122122875,1.2,0.6962785326547338,0.0,0.0,-2.638695139192885e-18,2.037055306858356e-36,-5.323570759933182e-19,2.120394560104977,0.6440489488883534,1.8962785326547338,0.020880579557553736
11.567,11.567,True,-0.594053840637207,1.9216507868242578,1.2,0.6930175082820762,0.0,0.0,-2.6333817396736276e-18,2.034247644009156e-36,-5.252842495412256e-19,2.11670469260336,0.6444160902335921,1.8930175082820762,0.028633278542181673
11.601,11.601,True,-0.5955374240875244,1.9116764018273604,1.2,0.688203684261175,0.0,0.0,-2.6371339024639234e-18,2.036225554709864e-36,-5.271423566432841e-19,2.111263175585536,0.6449348572677396,1.888203684261175,0.02347271756618552
11.632,11.632,True,-0.5971059799194336,1.9064691224890806,1.2,0.6866587891383973,0.0,0.0,-2.6469214919773563e-18,2.0413559810534382e-36,-5.231457343265642e-19,2.1095181777241665,0.6450955429661889,1.8866587891383972,0.019810333350683385
11.666,11.666,True,-0.5984375,1.9089285057944034,1.2,0.6833688571888534,0.0,0.0,-2.6462155927891866e-18,2.0409996561930006e-36,-5.267314739225649e-19,2.1058042739228906,0.6454284316160327,1.8833688571888534,0.025559648605550045
11.7,11.7,True,-0.6,1.9007937421768584,1.2,0.680166727179413,0.0,0.0,-2.644438609133198e-18,2.0400689996537465e-36,-5.203680249668091e-19,2.102192289696703,0.6457403807272487,1.880166727179413,0.02062701499744546
11.766,11.766,True,-0.6029481410980224,1.8957852519294125,1.2,0.6736391711878269,0.0,0.0,-2.6568216272742876e-18,2.0463848913350507e-36,-5.056326277590239e-19,2.0948377310152972,0.6463399261191539,1.8736391711878269,0.02214608074158564
11.8,11.8,True,-0.6039695978164673,1.8930567621496823,1.2,0.670411608064954,0.0,0.0,-2.6539304553849426e-18,2.0449094805294637e-36,-5.083955531200044e-19,2.0912054279423904,0.6466185637333863,1.870411608064954,0.022645154084728336
11.863,11.863,True,-0.6072075605392456,1.884806268182344,1.2,0.6638344162941063,0.0,0.0,-2.650603778431736e-18,2.0432314565137823e-36,-5.038762490789277e-19,2.083811917612921,0.647150431323794,1.8638344162941063,0.020971851888237802
11.897,11.897,True,-0.6090559482574462,1.8811953505741457,1.2,0.660583392402667,0.0,0.0,-2.6581180842998806e-18,2.0469898289023195e-36,-4.984910619475755e-19,2.080161565764478,0.6473957139044827,1.860583392402667,0.02061195817147876
11.93,11.93,True,-0.6099993944168091,1.8797713572376291,1.2,0.6573250600274863,0.0,0.0,-2.6644337246356378e-18,2.050157734727108e-36,-4.972672502627401e-19,2.076505757950411,0.6476299806580971,1.8573250600274862,0.022446297210142907
11.962,11.962,True,-0.6114622592926026,1.8724312768411813,1.2,0.6539605737883676,0.0,0.0,-2.6711517706218303e-18,2.0534722829925217e-36,-4.914334367573208e-19,2.072733724490232,0.6478598205901639,1.8539605737883675,0.01847070305281373
11.996,11.996,True,-0.6132466793060303,1.8677479997609434,1.2,0.6506880655728549,0.0,0.0,-2.669528306043258e-18,2.052677113042073e-36,-4.906703017423156e-19,2.0690676052173345,0.6480717098124046,1.8506880655728548,0.0170599341880886
12.031,12.031,True,-0.6144003391265869,1.8679186667691408,1.2,0.6474089017611531,0.0,0.0,-2.677271748915618e-18,2.0564622125586235e-36,-4.851281034824312e-19,2.06539678505722,0.6482725717050943,1.847408901761153,0.020509765007987735
12.093,12.093,True,-0.6171875,1.859933363959647,1.2,0.6407316225573758,0.0,0.0,-2.684668609239026e-18,2.0600467592693126e-36,-4.877171060305317e-19,2.0579304796651776,0.6486464458341666,1.8407316225573758,0.019201741402271155
12.127,12.127,True,-0.61875,1.8531565672464083,1.2,0.6374336070417768,0.0,0.0,-2.6868570955952666e-18,2.0610959853438043e-36,-4.869375456006979e-19,2.054246941302125,0.6488138714816697,1.8374336070417767,0.015722960204631597
12.16,12.16,True,-0.620020842552185,1.8564322573988739,1.2,0.6340296018414429,0.0,0.0,-2.687865271278743e-18,2.0615765032774747e-36,-4.846068226781281e-19,2.0504479215329323,0.6489748237620526,1.8340296018414428,0.02240265555743104
12.193,12.193,True,-0.6216490507125855,1.8450746799968727,1.2,0.6307200637327277,0.0,0.0,-2.6910091350794862e-18,2.063095353420651e-36,-4.839043767554268e-19,2.0467571494489487,0.6491198321684348,1.8307200637327277,0.014354616264145026
12.227,12.227,True,-0.6227948665618896,1.8424109598188825,1.2,0.6274051771115976,0.0,0.0,-2.6924782623383095e-18,2.063789656232603e-36,-4.770273080187557e-19,2.0430631949745313,0.6492537954108344,1.8274051771115976,0.01500578270728492
12.26,12.26,True,-0.6247327327728271,1.8386559002067384,1.2,0.6239844731216497,0.0,0.0,-2.6817088199317937e-18,2.0586196134992825e-36,-4.815744384467049e-19,2.039254239599736,0.6493802634505943,1.8239844731216497,0.014671427085088729
12.291,12.291,True,-0.6255374431610108,1.838170802536972,1.2,0.6206593907155076,0.0,0.0,-2.6858312906941838e-18,2.060597390129378e-36,-4.821598779864562e-19,2.035554597536325,0.6494917948495574,1.8206593907155075,0.01751141182146454
12.327,12.327,True,-0.6270659685134887,1.8302099573063129,1.2,0.6173296130946957,0.0,0.0,-2.6888283612003858e-18,2.0620510306571935e-36,-4.868092290820368e-19,2.0318525355518453,0.6495922747553695,1.8173296130946957,0.012880344211617212
12.361,12.361,True,-0.6287828922271729,1.8263064741015538,1.2,0.6138942499446378,0.0,0.0,-2.6944184374489565e-18,2.0647289117042952e-36,-4.76690591992653e-19,2.0280360250445706,0.6496842387941325,1.8138942499446378,0.012412224156916007
12.393,12.393,True,-0.6299753189086914,1.8263757834082137,1.2,0.6105556022675682,0.0,0.0,-2.692699978032887e-18,2.0639142150102552e-36,-4.734074117542549e-19,2.0243298251575936,0.6497622757591224,1.8105556022675682,0.01582018114064554
12.423,12.423,True,-0.6313087463378906,1.8162413347346664,1.2,0.6072129119234675,0.0,0.0,-2.6917412987212497e-18,2.0634559643406045e-36,-4.678112666225196e-19,2.020621969331285,0.649829256628566,1.8072129119234674,0.009028422811198977
12.46,12.46,True,-0.6328125,1.8184306064135038,1.2,0.6037649269018217,0.0,0.0,-2.6973586748642726e-18,2.0660842984015213e-36,-4.68166996993941e-19,2.016800288886364,0.6498867022971382,1.8037649269018217,0.014665679511682184
12.492,12.492,True,-0.6342133522033692,1.8112197678376234,1.2,0.6004146902682714,0.0,0.0,-2.6929894722723854e-18,2.064033607263739e-36,-4.657276165517009e-19,2.0130898474301087,0.6499312326350378,1.8004146902682714,0.010805077569352006
12.525,12.525,True,-0.6351762771606445,1.8081627832317688,1.2,0.5970610623346622,0.0,0.0,-2.700921339662592e-18,2.06768693948998e-36,-4.600459203392562e-19,2.0093785150511656,0.6499647040024885,1.7970610623346621,0.011101720897106704
12.56,12.56,True,-0.6368107795715332,1.8012602797799009,1.2,0.5936024890448046,0.0,0.0,-2.695143776672842e-18,2.0650300820754536e-36,-4.59260119575948e-19,2.0055540530944764,0.649987622325101,1.7936024890448046,0.007657790735096315
12.592,12.592,True,-0.6379407167434692,1.8038976338165988,1.2,0.5902426357613373,0.0,0.0,-2.697686655850346e-18,2.0661881693654597e-36,-4.5668719141115565e-19,2.001841688974072,0.6499986390781357,1.7902426357613372,0.013654998055261602
12.623,12.623,True,-0.639522910118103,1.792710915927925,1.2,0.5868800409425048,0.0,0.0,-2.6961688828727278e-18,2.0654864278627476e-36,-4.58797729979748e-19,1.9981291995044237,0.6499985957137602,1.7868800409425047,0.005830874985420342
12.66,12.66,True,-0.6409054517745971,1.7945852251693946,1.2,0.5834129079864256,0.0,0.0,-2.6974233352109282e-18,2.066066211230157e-36,-4.554548271459451e-19,1.994304346200197,0.6499869831094717,1.7834129079864256,0.01117231718296896
12.692,12.692,True,-0.6421875,1.7871079477405953,1.2,0.580045405083838,0.0,0.0,-2.694827337662555e-18,2.0648884599446683e-36,-4.511808225490435e-19,1.9905923795223772,0.6499644845562963,1.780045405083838,0.007062542656757431
12.723,12.723,True,-0.6432950973510743,1.7850359615494356,1.2,0.5766758083964558,0.0,0.0,-2.6967190329426993e-18,2.0657250278285465e-36,-4.468556912109617e-19,1.9868810531470942,0.6499309264668703,1.7766758083964558,0.008360153152979777
12.759,12.759,True,-0.644846510887146,1.7814683224577241,1.2,0.57320213808903,0.0,0.0,-2.6990667065579663e-18,2.066775232119201e-36,-4.47124486917572e-19,1.9830581989041411,0.6498847847501267,1.77320213808903,0.008266184368694196
12.794,12.794,True,-0.6460245370864868,1.7804302013837274,1.2,0.5698289460849153,0.0,0.0,-2.7023937692782598e-18,2.0682610296587598e-36,-4.475773778648569e-19,1.9793489495272492,0.6498287744060942,1.7698289460849153,0.010601255298812173
12.823,12.823,True,-0.6474693536758422,1.7715736958078483,1.2,0.5664543056312095,0.0,0.0,-2.71084458773399e-18,2.0720385436185204e-36,-4.475466862616408e-19,1.9756411057045078,0.649761706835001,1.7664543056312094,0.005119390176638872
12.86,12.86,True,-0.6487143993377685,1.775295414828981,1.2,0.5629761127475561,0.0,0.0,-2.706082346971972e-18,2.0699045561358414e-36,-4.473162558887091e-19,1.9718226396822907,0.6496810432153515,1.762976112747556,0.012319302081424954
12.89,12.89,True,-0.6502175569534302,1.7669152193560675,1.2,0.5595991844418222,0.0,0.0,-2.7057518441736856e-18,2.0697607725204984e-36,-4.4178762139055605e-19,1.968118425766446,0.6495915298319643,1.7595991844418222,0.007316034914245373
12.926,12.926,True,-0.6515239238739013,1.7589394252282562,1.2,0.5562214502165124,0.0,0.0,-2.7137086645973626e-18,2.0732663742983413e-36,-4.371470991300552e-19,1.9644163817779396,0.6494909632583754,1.7562214502165123,0.0027179750117438672
12.958,12.958,True,-0.6529074430465698,1.7619747873093563,1.2,0.5527407407750153,0.0,0.0,-2.7090144322710426e-18,2.0712303783780087e-36,-4.321311577409164e-19,1.9606046903934262,0.6493757903393464,1.7527407407750153,0.009234046534341012
12.989,12.989,True,-0.6543402671813965,1.7545691023323524,1.2,0.549362020080852,0.0,0.0,-2.705020599768069e-18,2.0695116487209467e-36,-4.25896392219709e-19,1.9569078269517486,0.6492527879028887,1.749362020080852,0.005207082251500461
13.055,13.055,True,-0.6569444417953492,1.7474019506614877,1.2,0.5425019028979057,0.0,0.0,-2.7227669439352616e-18,2.077095084166371e-36,-4.285470106957159e-19,1.9494113618906932,0.6489690738172526,1.7425019028979056,0.004900047763582105
13.086,13.086,True,-0.6578125,1.745781044086612,1.2,0.539123323710667,0.0,0.0,-2.719194220613212e-18,2.0755589318626226e-36,-4.289154640744195e-19,1.9457241593424954,0.6488126015466044,1.739123323710667,0.006657720375945031
13.118,13.118,True,-0.659184455871582,1.7370840144180857,1.2,0.5357452137510448,0.0,0.0,-2.7170260177931844e-18,2.0746303602218497e-36,-4.286203570191614e-19,1.9420406509227501,0.6486450893396873,1.7357452137510447,0.0013388006670409514
13.151,13.151,True,-0.6606674432754517,1.736937535624412,1.2,0.532265448369009,0.0,0.0,-2.7207733303459914e-18,2.0762395638846266e-36,-4.347029280103867e-19,1.9382496496400468,0.6484609571976987,1.732265448369009,0.0046720872554031345
