sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
1.841,1788912870.780798,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.453538448046928e-19,1.9695317559653808e-38,nan,nan,nan,nan,nan,nan
1.857,1788912870.8007362,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.453538448046928e-19,1.9695317559653808e-38,nan,nan,nan,nan,nan,nan
1.857,1788912870.820837,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.453538448046928e-19,1.9695317559653808e-38,nan,nan,nan,nan,nan,nan
1.87,1788912870.8407416,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.4512848771014262e-19,1.9614267491117235e-38,nan,nan,nan,nan,nan,nan
1.873,1788912870.8609262,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.4512848771014262e-19,1.9614267491117235e-38,-0.030000000000823784,-0.15965919078145416,0.271657036325247,-0.03150000000082379,-0.1596591907814463,0.2716570363252472
1.878,1788912870.8810732,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.4512848771014262e-19,1.9614267491117235e-38,-0.030000000000823784,-0.15965919078145416,0.271657036325247,-0.03150000000082379,-0.1596591907814463,0.2716570363252472
1.889,1788912870.9009082,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.432125698786413e-19,1.9071636729842196e-38,-0.030000000000846856,-0.1596591907867085,0.27165703630818894,-0.03150000000084686,-0.1596591907867005,0.27165703630818916
1.889,1788912870.9209127,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.432125698786413e-19,1.9071636729842196e-38,-0.030000000000846856,-0.1596591907867085,0.27165703630818894,-0.03150000000084686,-0.1596591907867005,0.27165703630818916
1.905,1788912870.94078,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.4117366010654695e-19,1.849037958650671e-38,-0.030000000000846856,-0.1596591907867085,0.27165703630818894,-0.03150000000084686,-0.1596591907867005,0.27165703630818916
1.905,1788912870.960778,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.4117366010654695e-19,1.849037958650671e-38,-0.030000000000846856,-0.1596591907867085,0.27165703630818894,-0.03150000000084686,-0.1596591907867005,0.27165703630818916
