sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
2.047,1788897098.18715,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716474116039242e-17,1.7429853662227004e-28,-0.030000000000602958,-0.15961651729525927,0.2717226001217801,-0.044700000000585494,-0.1550680706629869,0.2718414834001819
2.054,1788897098.2071426,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716293970854158e-17,1.7429207693837768e-28,-0.030000000000630193,-0.15961651730148524,0.27172260009809945,-0.04470000000061194,-0.15506807066922945,0.27184148337723363
2.071,1788897098.2274685,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716339432163441e-17,1.7429370709954216e-28,-0.030000000000630193,-0.15961651730148524,0.27172260009809945,-0.04470000000061194,-0.15506807066922945,0.27184148337723363
2.08,1788897098.2471838,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716339432163441e-17,1.7429370709954216e-28,-0.030000000000630193,-0.15961651730148524,0.27172260009809945,-0.04470000000061194,-0.15506807066922945,0.27184148337723363
2.093,1788897098.267062,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.71743650373044e-17,1.7433304612214857e-28,-0.030000000000630193,-0.15961651730148524,0.27172260009809945,-0.04470000000061194,-0.15506807066922945,0.27184148337723363
2.111,1788897098.2871435,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716177456679059e-17,1.7428789894866272e-28,-0.030000000000652897,-0.15961651730667353,0.2717226000783656,-0.044700000000633996,-0.1550680706744315,0.27184148335811015
2.113,1788897098.3092794,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716177456679059e-17,1.7428789894866272e-28,-0.030000000000652897,-0.15961651730667353,0.2717226000783656,-0.044700000000633996,-0.1550680706744315,0.27184148335811015
2.125,1788897098.3274474,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716177456679059e-17,1.7428789894866272e-28,-0.030000000000652897,-0.15961651730667353,0.2717226000783656,-0.044700000000633996,-0.1550680706744315,0.27184148335811015
2.139,1788897098.3474777,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715849445275344e-17,1.742761370468857e-28,-0.030000000000652897,-0.15961651730667353,0.2717226000783656,-0.044700000000633996,-0.1550680706744315,0.27184148335811015
2.146,1788897098.3671944,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715849445275344e-17,1.742761370468857e-28,-0.030000000000652897,-0.15961651730667353,0.2717226000783656,-0.044700000000633996,-0.1550680706744315,0.27184148335811015
2.165,1788897098.387442,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716082663234888e-17,1.74284499825429e-28,-0.03000000000067553,-0.15961651731186174,0.2717226000586317,-0.04470000000065597,-0.15506807067963363,0.2718414833389866
2.179,1788897098.4071262,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716673351325018e-17,1.7430568084294155e-28,-0.03000000000067553,-0.15961651731186174,0.2717226000586317,-0.04470000000065597,-0.15506807067963363,0.2718414833389866
2.179,1788897098.4271677,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716673351325018e-17,1.7430568084294155e-28,-0.03000000000067553,-0.15961651731186174,0.2717226000586317,-0.04470000000065597,-0.15506807067963363,0.2718414833389866
2.201,1788897098.4470866,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716301489357441e-17,1.7429234653848196e-28,-0.03000000000067553,-0.15961651731186174,0.2717226000586317,-0.04470000000065597,-0.15506807067963363,0.2718414833389866
2.212,1788897098.4673643,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716495085507008e-17,1.7429928854982332e-28,-0.03000000000069822,-0.15961651731705004,0.27172260003889787,-0.04470000000067802,-0.15506807068483575,0.27184148331986313
2.223,1788897098.4870427,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716495085507008e-17,1.7429928854982332e-28,-0.03000000000069822,-0.15961651731705004,0.27172260003889787,-0.04470000000067802,-0.15506807068483575,0.27184148331986313
2.241,1788897098.5082123,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716958459297778e-17,1.7431590430438137e-28,-0.03000000000069822,-0.15961651731705004,0.27172260003889787,-0.04470000000067802,-0.15506807068483575,0.27184148331986313
2.245,1788897098.527236,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716958459297778e-17,1.7431590430438137e-28,-0.03000000000069822,-0.15961651731705004,0.27172260003889787,-0.04470000000067802,-0.15506807068483575,0.27184148331986313
2.263,1788897098.5470881,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.717688504652416e-17,1.7434208242378153e-28,-0.030000000000720898,-0.15961651732223825,0.271722600019164,-0.04470000000070002,-0.1550680706900378,0.2718414833007396
2.278,1788897098.5670547,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.718367270196048e-17,1.7436642174089673e-28,-0.030000000000720898,-0.15961651732223825,0.271722600019164,-0.04470000000070002,-0.1550680706900378,0.2718414833007396
2.278,1788897098.5872371,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.718367270196048e-17,1.7436642174089673e-28,-0.030000000000720898,-0.15961651732223825,0.271722600019164,-0.04470000000070002,-0.1550680706900378,0.2718414833007396
2.3,1788897098.6070461,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.718293645936506e-17,1.7436378170676476e-28,-0.030000000000720898,-0.15961651732223825,0.271722600019164,-0.04470000000070002,-0.1550680706900378,0.2718414833007396
2.311,1788897098.627156,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.718827045660277e-17,1.7438290846582897e-28,-0.030000000000743574,-0.15961651732742646,0.2717225999994301,-0.04470000000072205,-0.15506807069523992,0.27184148328161606
2.321,1788897098.6469138,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.718827045660277e-17,1.7438290846582897e-28,-0.030000000000743574,-0.15961651732742646,0.2717225999994301,-0.04470000000072205,-0.15506807069523992,0.27184148328161606
2.34,1788897098.6675475,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.719482586320969e-17,1.7440641498013758e-28,-0.030000000000743574,-0.15961651732742646,0.2717225999994301,-0.04470000000072205,-0.15506807069523992,0.27184148328161606
2.344,1788897098.6871932,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.719482586320969e-17,1.7440641498013758e-28,-0.030000000000743574,-0.15961651732742646,0.2717225999994301,-0.04470000000072205,-0.15506807069523992,0.27184148328161606
2.352,1788897098.7072933,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.719883494515631e-17,1.7442079083013615e-28,-0.030000000000766244,-0.15961651733261473,0.2717225999796962,-0.044700000000744075,-0.15506807070044196,0.2718414832624925
2.372,1788897098.72737,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.719875695379814e-17,1.7442051116709057e-28,-0.030000000000766244,-0.15961651733261473,0.2717225999796962,-0.044700000000744075,-0.15506807070044196,0.2718414832624925
2.377,1788897098.7474892,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.719875695379814e-17,1.7442051116709057e-28,-0.030000000000766244,-0.15961651733261473,0.2717225999796962,-0.044700000000744075,-0.15506807070044196,0.2718414832624925
2.393,1788897098.766973,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.71999566659836e-17,1.7442481312016714e-28,-0.030000000000766244,-0.15961651733261473,0.2717225999796962,-0.044700000000744075,-0.15506807070044196,0.2718414832624925
2.409,1788897098.787456,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.71999566659836e-17,1.7442481312016714e-28,-0.030000000000766244,-0.15961651733261473,0.2717225999796962,-0.044700000000744075,-0.15506807070044196,0.2718414832624925
2.41,1788897098.8071823,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.720259969464102e-17,1.7443429054763696e-28,-0.030000000000793444,-0.15961651733884072,0.27172259995601555,-0.04470000000077049,-0.15506807070668455,0.2718414832395443
